Age,Gender,EducationBackground,MaritalStatus,EmpDepartment,EmpJobRole,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating
-0.43136816649726745,1,0,0,3,6,2,0.06408541452574677,2,4,0.37686666418275705,3,1,2,0.1357179330581881,1,0.0,3,-0.6023971463684575,0.961396628329725,4,-0.5408589979733792,-0.39883093636146755,0.0,-0.3432073158975434,0,3
-0.5414578729619038,1,1,2,1,3,2,0.34089914939612487,4,1,0.7791968772120554,3,1,4,-0.6745383837071142,1,0.40615248668156967,3,-1.982845395911507,-0.6222354293170421,1,-1.5478191219328894,-1.6144429431103866,0.0,-1.1106649552750065,1,3
0.7796186046137333,1,1,1,1,3,2,0.19380570021879753,2,2,0.4313898440590565,3,1,1,-0.6745383837071142,1,0.12020819605623606,4,-0.40934500221552506,-2.2058674869638093,3,0.372146065596895,0.6146535464197354,0.15534785876052226,-1.1106649552750065,0,3
2.3208744951186433,1,1,0,1,3,1,0.03379091325040857,1,4,0.37686666418275705,2,1,4,2.5664868833540946,1,0.1668486149044334,4,-1.4829953042859971,0.16958059950634144,2,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,3
-1.8625343505375411,0,3,2,5,14,2,0.03379091325040857,3,3,0.26688909642481595,2,1,3,-0.6745383837071142,0,0.12020819605623606,4,-1.728230298241677,0.16958059950634144,2,-1.183257140445737,-0.7611576937337985,0.0,-0.7044841909072644,1,3
-1.7524446440729047,0,4,2,0,1,2,0.29647832360418125,1,4,0.48562131450417867,3,1,4,-0.6745383837071142,0,0.3215582171664674,1,-1.982845395911507,0.16958059950634144,2,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,3
-0.10109904710335814,1,1,1,0,1,2,0.2595699588256632,1,3,0.5261110955965546,3,2,4,-1.0796665420897653,1,0.2716590903788378,1,0.8406779359528989,-0.6222354293170421,2,1.3941103668280532,0.7957911116375702,0.12964588673818592,1.3071727730617992,0,3
1.1098877240076426,0,1,2,5,14,2,0.03379091325040857,4,4,0.48562131450417867,2,1,4,-0.6745383837071142,1,0.29815424541968005,1,-1.4829953042859971,0.16958059950634144,2,-0.8472420865418709,-0.7611576937337985,0.05397218389276107,-0.7044841909072644,0,3
-1.6423549376082682,0,1,1,1,3,2,0.06408541452574677,1,2,0.05692640852687604,3,2,3,-1.0796665420897653,1,0.3215582171664674,1,-1.247440212678327,0.16958059950634144,4,-0.8472420865418709,-0.7611576937337985,0.0,-0.7044841909072644,1,3
-0.9818166988204496,0,3,0,1,3,2,0.19380570021879753,3,3,0.6466865668023749,3,1,3,0.9459742498234903,0,0.29815424541968005,2,-0.8067429708097794,-0.6222354293170421,3,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,0,3
0.22917007229055114,1,3,1,1,15,2,0.13824809325787588,3,4,0.5530195228310538,3,1,1,1.7562305665887925,1,0.36091314275434533,4,-0.40934500221552506,-0.6222354293170421,1,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,1,3
-1.091906405285086,0,1,2,1,3,2,0.0913444465251733,3,2,0.6333530685581977,3,1,3,-0.6745383837071142,0,0.3215582171664674,3,-1.982845395911507,-0.6222354293170421,3,-1.5478191219328894,-1.1670996491661179,0.0,-1.5593062589143878,0,3
-0.321278460032631,1,1,0,1,3,2,0.20924092749750714,3,2,0.7263687600052199,3,1,2,-0.6745383837071142,0,0.1668486149044334,2,-1.982845395911507,0.16958059950634144,3,-1.5478191219328894,-1.6144429431103866,0.05397218389276107,-1.5593062589143878,0,3
0.5594391916844604,0,3,2,5,13,2,0.2595699588256632,2,3,0.5261110955965546,2,2,3,1.7562305665887925,0,0.2716590903788378,1,-0.05947384029666954,2.545028685976492,3,-0.265398239548667,-0.08290563379450841,0.0,-0.3432073158975434,0,3
-0.43136816649726745,1,4,2,1,15,2,0.0,4,3,0.9493747180458824,2,1,1,0.1357179330581881,1,0.0,2,-0.8067429708097794,-1.4140514581404255,3,-0.8472420865418709,-0.7611576937337985,0.0,-0.7044841909072644,0,3
2.3208744951186433,0,5,0,1,15,2,0.11595591579949402,3,3,0.0993472521521881,2,3,2,-0.269410225324463,1,0.12020819605623606,4,1.4947344693460753,0.16958059950634144,3,-0.02243647305583998,-1.6144429431103866,0.0,-0.02994908699065776,0,3
-0.6515475794265403,1,1,1,5,14,2,0.1585002400200785,4,2,0.15556270967154132,2,1,3,0.1357179330581881,0,0.20685949420221988,2,0.3737759152573985,-0.6222354293170421,4,0.18773474192072914,0.6146535464197354,0.14115673856274047,-0.7044841909072644,0,3
-0.21118875356799457,0,1,1,1,15,2,0.3180319430202663,1,4,0.29450462073242784,3,2,4,-0.6745383837071142,1,0.4184809942448961,4,-0.05947384029666954,-0.6222354293170421,1,0.6875558218407228,0.41317462117329756,0.0,0.6628579652305444,0,3
1.219977430472279,1,3,1,0,1,2,0.3113291528982415,4,4,0.29450462073242784,3,1,3,0.5408460914408392,0,0.2716590903788378,1,0.3737759152573985,-0.6222354293170421,2,-1.9399966867442497,-1.6144429431103866,0.0,-1.5593062589143878,0,3
-0.6515475794265403,0,2,1,5,13,0,0.3113291528982415,2,4,0.21140333129584407,3,2,3,-0.6745383837071142,0,0.12020819605623606,4,-0.22814897182110186,-0.6222354293170421,2,0.5373388283128623,0.7957911116375702,0.0,-1.5593062589143878,0,3
-0.10109904710335814,1,4,2,1,3,2,0.1585002400200785,4,2,0.48562131450417867,3,1,4,-0.269410225324463,0,0.29815424541968005,3,-0.40934500221552506,2.545028685976492,3,-0.02243647305583998,-0.7611576937337985,0.0,-1.1106649552750065,0,3
0.11908036582591472,0,5,1,1,15,2,0.0,3,4,0.686595110455061,3,3,1,-0.6745383837071142,0,0.12020819605623606,2,0.6190428996990305,0.16958059950634144,3,1.293025106818709,1.3883128401243277,0.14115673856274047,1.3071727730617992,0,3
-0.5414578729619038,0,1,1,1,15,0,0.0,3,3,0.5530195228310538,2,1,2,1.3511024082061414,0,0.34234874888009037,3,-1.0218982612218999,0.16958059950634144,3,-0.8472420865418709,-1.6144429431103866,0.0,-0.7044841909072644,0,4
-1.3120858182143589,1,2,1,5,14,2,0.304159214334947,2,3,0.08523227143777921,2,1,2,-0.6745383837071142,1,0.29815424541968005,3,-1.982845395911507,-0.6222354293170421,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,3
0.449349485219824,1,3,2,1,3,2,0.13824809325787588,3,4,0.40416554658105325,3,1,1,-0.269410225324463,1,0.12020819605623606,3,1.1402484641879835,0.16958059950634144,3,1.5823966886759027,1.513618082366058,0.08940054898419131,2.0174763789548487,0,3
-0.10109904710335814,1,3,2,1,3,2,0.03379091325040857,4,3,0.6733074407536452,3,1,3,0.5408460914408392,0,0.36091314275434533,3,0.7324182706215236,2.545028685976492,3,0.8257212169935597,0.7957911116375702,0.11324251392849913,1.0104542010687534,0,4
-1.9726240570021776,1,4,2,5,14,2,0.3180319430202663,3,4,0.0993472521521881,2,1,2,-0.6745383837071142,1,0.12020819605623606,2,-1.982845395911507,0.16958059950634144,4,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,3
-1.8625343505375411,1,5,2,1,3,2,0.0913444465251733,3,1,0.7395973170454816,3,1,1,-0.6745383837071142,0,0.3215582171664674,2,-1.982845395911507,-0.6222354293170421,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,3
-0.6515475794265403,0,3,1,1,3,2,0.23644606236668286,3,4,0.15556270967154132,3,2,4,-1.0796665420897653,1,0.0,3,-0.05947384029666954,-0.6222354293170421,1,0.5373388283128623,0.6146535464197354,0.15974424033886514,0.23428296900443066,0,3
-0.10109904710335814,1,1,1,5,13,2,0.06408541452574677,1,3,0.29450462073242784,2,3,4,-0.6745383837071142,1,0.0,1,0.7324182706215236,2.545028685976492,3,1.3941103668280532,0.6146535464197354,0.11324251392849913,0.6628579652305444,1,3
0.008990659361278287,1,1,1,5,13,2,0.0,4,1,0.2253073041329795,2,3,3,0.9459742498234903,0,0.0,3,0.8406779359528989,-0.6222354293170421,1,1.1865121196043817,-1.1670996491661179,0.16740076251439262,0.6628579652305444,1,2
0.8897083110783698,1,1,1,1,3,0,0.0913444465251733,2,3,0.37686666418275705,3,2,2,-0.6745383837071142,0,0.06531475532813458,2,-0.22814897182110186,1.7532126571531086,2,0.5373388283128623,0.6146535464197354,0.0,0.8443844782556141,0,3
-0.8717269923558132,0,5,1,5,14,1,0.3113291528982415,3,3,0.7395973170454816,3,1,4,-0.6745383837071142,0,0.20685949420221988,2,-1.4829953042859971,1.7532126571531086,3,-0.8472420865418709,-1.1670996491661179,0.0,-0.7044841909072644,0,3
-0.21118875356799457,0,3,1,5,13,2,0.29647832360418125,3,3,0.7660112456744369,3,2,3,-0.6745383837071142,0,0.2414774900127998,2,-1.0218982612218999,0.16958059950634144,3,-0.265398239548667,-0.7611576937337985,0.05397218389276107,-1.5593062589143878,0,3
1.6603362563308248,1,1,1,1,15,2,0.0,2,4,0.5530195228310538,3,4,4,-0.269410225324463,0,0.20685949420221988,2,1.657256266169965,-0.6222354293170421,2,0.5373388283128623,0.7957911116375702,0.15534785876052226,0.8443844782556141,0,3
1.7704259627954613,1,3,0,5,8,2,0.03379091325040857,2,3,0.21140333129584407,3,4,3,1.3511024082061414,0,0.12020819605623606,3,1.3229504491823625,0.16958059950634144,4,1.490394560305198,1.513618082366058,0.1716134406280284,-0.7044841909072644,0,3
-0.7616372858911767,1,4,0,5,13,2,0.17695109486127292,2,3,0.44497454962075284,3,3,3,0.9459742498234903,0,0.0,1,-0.05947384029666954,-0.6222354293170421,4,0.372146065596895,-0.08290563379450841,0.15534785876052226,0.6628579652305444,0,3
-0.21118875356799457,1,1,0,5,13,2,0.06408541452574677,4,4,0.8449167130257856,3,3,4,1.3511024082061414,0,0.12020819605623606,2,0.23972903860657205,-0.6222354293170421,3,0.6875558218407228,0.961047692636247,0.0,0.8443844782556141,0,3
0.22917007229055114,1,1,2,5,13,2,0.03379091325040857,5,1,0.15556270967154132,4,3,3,-1.0796665420897653,0,0.29815424541968005,4,-0.22814897182110186,0.16958059950634144,3,0.372146065596895,0.6146535464197354,0.0,0.6628579652305444,0,3
0.3392597787551876,0,1,2,5,13,0,0.33571027945518156,3,2,0.9493747180458824,4,4,2,0.5408460914408392,1,0.2414774900127998,4,1.3229504491823625,-0.6222354293170421,2,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,1,3
1.1098877240076426,1,3,0,1,15,1,0.27938166176025464,4,3,0.47209008832161553,4,2,3,-0.6745383837071142,1,0.3215582171664674,3,1.1402484641879835,0.16958059950634144,4,1.6705519338629062,1.1134991518662487,0.08940054898419131,0.6628579652305444,0,3
-0.10109904710335814,1,5,0,5,13,0,0.17695109486127292,4,1,0.7395973170454816,3,2,4,0.5408460914408392,0,0.12020819605623606,4,0.23972903860657205,0.16958059950634144,3,0.18773474192072914,0.6146535464197354,0.0,0.6628579652305444,0,3
-0.6515475794265403,1,3,2,1,3,0,0.19380570021879753,2,3,0.2253073041329795,2,1,1,-1.0796665420897653,1,0.37756827603624105,1,-1.247440212678327,-2.2058674869638093,3,-0.8472420865418709,-0.7611576937337985,0.05397218389276107,-0.7044841909072644,1,4
-0.43136816649726745,1,1,2,5,8,0,0.2882374666103788,3,4,0.1134374304197089,3,4,3,-0.6745383837071142,0,0.0,4,-0.05947384029666954,-0.6222354293170421,3,0.6875558218407228,0.7957911116375702,0.14937919781865494,-1.5593062589143878,0,3
-0.8717269923558132,0,1,2,1,3,2,0.20924092749750714,3,4,0.8449167130257856,2,1,1,1.3511024082061414,1,0.34234874888009037,3,-1.4829953042859971,1.7532126571531086,3,-1.9399966867442497,-1.6144429431103866,0.0,-1.5593062589143878,1,4
-0.43136816649726745,0,1,2,1,3,2,0.24846544792835185,1,2,0.3220380708062205,3,1,4,0.1357179330581881,0,0.29815424541968005,1,-1.0218982612218999,0.961396628329725,3,-0.8472420865418709,-0.7611576937337985,0.0,-0.7044841909072644,0,3
0.8897083110783698,0,3,0,1,3,2,0.0,4,4,0.8318001169852107,3,1,4,0.1357179330581881,0,0.1668486149044334,4,-0.40934500221552506,-0.6222354293170421,3,-0.265398239548667,-0.39883093636146755,0.0,-0.7044841909072644,0,3
1.440156843401552,1,3,0,1,15,2,0.0,2,4,0.4991351006011666,3,4,4,2.5664868833540946,0,0.37756827603624105,3,-0.05947384029666954,-1.4140514581404255,2,-0.265398239548667,-0.08290563379450841,0.05397218389276107,-0.3432073158975434,0,4
-0.43136816649726745,0,4,1,1,3,1,0.0,4,3,0.7395973170454816,4,2,2,-0.6745383837071142,1,0.12020819605623606,1,-0.8067429708097794,-0.6222354293170421,3,-0.02243647305583998,0.1844742871053806,0.05397218389276107,-0.7044841909072644,0,3
0.449349485219824,1,3,0,1,3,1,0.19380570021879753,3,1,0.47209008832161553,3,5,3,-0.269410225324463,0,0.2716590903788378,2,1.2330865366684813,-0.6222354293170421,4,1.5823966886759027,1.8528456550099333,0.0,1.3071727730617992,0,3
0.8897083110783698,1,1,1,1,3,0,0.33018903572530955,2,4,0.16955719007092668,3,2,1,-0.6745383837071142,1,0.20685949420221988,3,-0.22814897182110186,-0.6222354293170421,3,0.5373388283128623,0.7957911116375702,0.0,0.8443844782556141,0,3
1.1098877240076426,0,1,2,5,13,2,0.0913444465251733,2,4,0.7263687600052199,3,2,4,-0.6745383837071142,1,0.2716590903788378,3,-0.22814897182110186,-2.2058674869638093,3,0.5373388283128623,-1.6144429431103866,0.0,0.6628579652305444,0,3
-0.7616372858911767,0,1,1,1,3,2,0.3243068258011671,3,1,0.2530499048575533,3,1,3,0.5408460914408392,1,0.0,2,-0.6023971463684575,-0.6222354293170421,3,-0.265398239548667,-0.7611576937337985,0.0,-1.1106649552750065,1,3
1.440156843401552,1,1,1,1,3,2,0.33571027945518156,3,4,0.8841862620075498,3,4,3,0.1357179330581881,1,0.29815424541968005,4,1.3229504491823625,-0.6222354293170421,3,0.9539447803400661,1.2553666973288118,0.05397218389276107,0.23428296900443066,0,3
0.11908036582591472,1,3,1,4,16,1,0.20924092749750714,1,3,0.4991351006011666,3,1,3,-1.0796665420897653,0,0.2716590903788378,2,-1.4829953042859971,-2.2058674869638093,2,-1.183257140445737,-1.1670996491661179,0.0,-0.7044841909072644,0,3
-0.21118875356799457,1,4,0,4,7,2,0.2595699588256632,4,3,0.12750316698705141,2,1,2,-0.6745383837071142,1,0.40615248668156967,4,-1.0218982612218999,-0.6222354293170421,1,-0.5408589979733792,-0.7611576937337985,0.0,-0.7044841909072644,1,3
-0.6515475794265403,0,1,1,4,10,1,0.0,1,3,0.8972497417734753,3,2,1,-0.6745383837071142,0,0.06531475532813458,3,-1.247440212678327,-1.4140514581404255,3,-0.5408589979733792,-0.39883093636146755,0.0,-0.3432073158975434,0,3
-2.082713763466814,1,1,2,4,12,0,0.11595591579949402,2,2,0.5932585073907931,3,1,4,-0.6745383837071142,0,0.20685949420221988,4,-2.2465689268488394,-0.6222354293170421,3,-1.9399966867442497,-1.6144429431103866,0.0,-1.5593062589143878,0,3
1.8805156692600977,0,5,1,4,16,2,0.2882374666103788,3,3,0.3631887101644296,3,3,3,2.1613587249714437,0,0.0,3,1.3229504491823625,-0.6222354293170421,3,0.6875558218407228,0.6146535464197354,0.0,0.8443844782556141,0,3
-0.21118875356799457,0,3,0,4,5,2,0.34089914939612487,4,3,0.37686666418275705,3,3,3,-0.6745383837071142,1,0.0,3,0.7324182706215236,0.16958059950634144,2,1.3941103668280532,1.1134991518662487,0.16550576881812565,-1.1106649552750065,0,3
-0.7616372858911767,0,1,1,4,11,2,0.17695109486127292,2,2,0.5932585073907931,4,3,1,-1.0796665420897653,1,0.06531475532813458,3,-0.22814897182110186,0.961396628329725,2,0.372146065596895,0.6146535464197354,0.05397218389276107,0.6628579652305444,0,2
-1.2019961117497224,1,3,1,4,16,2,0.03379091325040857,2,4,0.02851674498278525,4,2,4,-0.6745383837071142,0,0.06531475532813458,2,-0.40934500221552506,-0.6222354293170421,3,0.372146065596895,0.6146535464197354,0.05397218389276107,-0.3432073158975434,0,3
-1.6423549376082682,1,1,1,4,7,2,0.17695109486127292,1,2,0.8711096716901137,1,1,1,-0.6745383837071142,0,0.20685949420221988,1,-1.247440212678327,0.16958059950634144,2,-0.5408589979733792,-0.39883093636146755,0.05397218389276107,-1.1106649552750065,0,2
1.219977430472279,1,1,2,4,5,2,0.13824809325787588,3,1,0.9103002203908751,2,2,3,-0.269410225324463,0,0.12020819605623606,4,1.0441419948193842,-2.2058674869638093,3,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,0,2
1.219977430472279,1,1,2,4,16,2,0.0913444465251733,4,3,0.6600046414250926,2,3,3,1.7562305665887925,0,0.1668486149044334,2,1.7354550237783897,0.16958059950634144,3,1.293025106818709,1.2553666973288118,0.12964588673818592,0.8443844782556141,0,3
0.449349485219824,0,3,2,4,10,2,0.1585002400200785,2,4,0.16955719007092668,3,2,3,1.3511024082061414,0,0.1668486149044334,2,-0.40934500221552506,2.545028685976492,3,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-1.1106649552750065,0,3
0.22917007229055114,0,1,1,4,10,2,0.0,1,4,0.48562131450417867,2,4,4,-0.6745383837071142,0,0.2414774900127998,3,1.2330865366684813,0.16958059950634144,3,-0.265398239548667,0.41317462117329756,0.16740076251439262,0.8443844782556141,0,3
-1.091906405285086,0,1,1,4,16,2,0.03379091325040857,4,1,0.23918940022054297,3,2,4,-1.0796665420897653,0,0.29815424541968005,2,-1.247440212678327,-0.6222354293170421,3,-0.8472420865418709,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,0,2
-0.21118875356799457,1,4,0,4,7,2,0.20924092749750714,3,2,0.21140333129584407,3,1,4,-0.6745383837071142,0,0.34234874888009037,1,-1.4829953042859971,0.961396628329725,2,-0.8472420865418709,-0.7611576937337985,0.05397218389276107,-0.7044841909072644,0,2
0.5594391916844604,1,2,1,5,8,2,0.11595591579949402,2,4,0.81866995491955,3,5,3,1.3511024082061414,0,0.12020819605623606,2,1.2330865366684813,0.16958059950634144,4,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,4
1.440156843401552,1,1,1,4,7,2,0.19380570021879753,3,1,0.47209008832161553,3,1,4,0.5408460914408392,0,0.29815424541968005,2,-0.40934500221552506,1.7532126571531086,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,3
2.4309642015832797,0,1,2,4,10,2,0.03379091325040857,3,3,0.5395736668227754,2,4,4,0.1357179330581881,1,0.12020819605623606,1,-0.05947384029666954,0.961396628329725,3,-0.265398239548667,-0.39883093636146755,0.12964588673818592,-0.3432073158975434,0,3
1.990605375724734,1,3,1,4,5,1,0.29647832360418125,4,3,0.44497454962075284,3,2,2,0.1357179330581881,1,0.1668486149044334,4,0.8406779359528989,0.16958059950634144,3,0.372146065596895,0.6146535464197354,0.14937919781865494,0.6628579652305444,0,3
0.449349485219824,0,1,0,4,11,0,0.1585002400200785,1,2,0.34949144809609933,1,5,3,-0.6745383837071142,0,0.37756827603624105,2,1.2330865366684813,0.16958059950634144,3,-0.265398239548667,1.8528456550099333,0.14115673856274047,1.1640055641950358,0,2
0.11908036582591472,1,1,2,5,13,2,0.06408541452574677,4,2,0.16955719007092668,3,2,4,2.1613587249714437,1,0.06531475532813458,3,1.0441419948193842,-1.4140514581404255,3,-1.5478191219328894,-1.6144429431103866,0.0,-1.5593062589143878,0,3
-1.2019961117497224,1,3,2,5,13,0,0.35881254116707617,2,2,0.6733074407536452,1,2,1,2.1613587249714437,0,0.29815424541968005,4,-0.6023971463684575,2.545028685976492,3,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,1,2
1.6603362563308248,0,2,1,5,8,2,0.03379091325040857,1,1,0.37686666418275705,1,5,4,-0.6745383837071142,0,0.20685949420221988,4,-0.05947384029666954,0.16958059950634144,3,-0.265398239548667,1.6322920951823323,0.14937919781865494,1.0104542010687534,1,2
0.7796186046137333,0,3,1,5,13,2,0.35471792816349373,3,4,0.3220380708062205,4,4,4,0.1357179330581881,1,0.29815424541968005,3,1.4100932631277114,-0.6222354293170421,3,0.9539447803400661,1.2553666973288118,0.16740076251439262,1.3071727730617992,0,3
1.440156843401552,0,1,1,5,13,0,0.0,3,4,0.8841862620075498,3,2,3,-1.0796665420897653,0,0.06531475532813458,1,1.0441419948193842,0.16958059950634144,3,1.5823966886759027,0.6146535464197354,0.0,1.5684102435472707,0,3
0.22917007229055114,0,3,2,4,10,1,0.3243068258011671,3,4,0.7131256307577378,3,3,1,-0.6745383837071142,1,0.12020819605623606,3,1.2330865366684813,-0.6222354293170421,3,-0.265398239548667,0.41317462117329756,0.08940054898419131,0.8443844782556141,0,3
-0.43136816649726745,0,1,2,5,14,0,0.17695109486127292,1,2,0.7923684565517322,2,1,4,-1.0796665420897653,0,0.3215582171664674,4,-1.4829953042859971,-0.6222354293170421,2,-1.183257140445737,-0.7611576937337985,0.08940054898419131,-0.7044841909072644,0,2
0.8897083110783698,0,1,1,5,8,2,0.22340997677708496,2,4,0.81866995491955,3,4,4,0.1357179330581881,0,0.12020819605623606,2,1.657256266169965,0.961396628329725,4,0.5373388283128623,-0.39883093636146755,0.05397218389276107,-1.1106649552750065,0,3
-0.5414578729619038,0,3,2,4,16,0,0.35881254116707617,4,4,0.5395736668227754,3,1,3,2.5664868833540946,0,0.06531475532813458,2,-0.05947384029666954,-0.6222354293170421,3,0.372146065596895,0.6146535464197354,0.15534785876052226,0.6628579652305444,0,3
-0.321278460032631,1,2,0,5,13,2,0.0,4,2,0.6200039956330522,4,2,4,-1.0796665420897653,0,0.0,4,0.7324182706215236,-0.6222354293170421,2,1.293025106818709,-1.1670996491661179,0.0,1.0104542010687534,0,3
2.4309642015832797,1,5,1,5,8,2,0.0,2,2,0.4991351006011666,3,3,4,0.1357179330581881,1,0.1668486149044334,3,0.4998085679248726,-1.4140514581404255,1,-0.02243647305583998,-0.08290563379450841,0.0,-0.02994908699065776,0,3
